CELEX,DirectiveName_short,AmendedName_short,Date of document,Date of effect,Amending,Country Code,Country,MeasureTitle_short,Transposition Deadline,Publication Date,Subject matter,Compliance_days,Compliance_weeks,Compliance_months,Infringement_Procedure,Infringement_Name,Publication Year,Media salience (MC),Climate articles (MC),Total articles (MC),year,Climate salience (GT),Economy salience (GT),Relative Climate salience (RCM),Country Code.1,Country.1,Cabinet,Start Date,Coalition Size,Technical Cabinet,Total Seats,Total Vote Share,Left-Right,State-Market,Liberty-Authority,EU Anti-Pro,Environment Protection,Nuclear Energy,Climate Energy,Renewables,Sustainable Development,Welfare State,International Peace
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om kontaktpunkt o,2021-06-30,2021-06-10,"Energy, Environment",-20.0,-2.857142857142857,-0.6666666666666666,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om kontaktpunkt o,2021-06-30,2023-06-24,"Energy, Environment",724.0,103.42857142857144,24.133333333333333,False,,2023.0,0.3260273972602739,119.0,358788.0,2023.0,7.666666666666667,51.916666666666664,0.1476725521669342,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om oprindelsesgar,2021-06-30,2023-06-27,"Energy, Environment",727.0,103.85714285714286,24.233333333333334,False,,2023.0,0.3260273972602739,119.0,358788.0,2023.0,7.666666666666667,51.916666666666664,0.1476725521669342,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om oprindelsesgar,2021-06-30,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om pristillæg til,2021-06-30,2021-06-18,"Energy, Environment",-12.0,-1.7142857142857142,-0.4,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om pristillæg til,2021-06-30,2021-06-14,"Energy, Environment",-16.0,-2.2857142857142856,-0.5333333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om pristillæg til,2021-06-30,2021-06-14,"Energy, Environment",-16.0,-2.2857142857142856,-0.5333333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om pristillæg til,2021-06-30,2021-06-14,"Energy, Environment",-16.0,-2.2857142857142856,-0.5333333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om reduktion af d,2021-06-30,2025-05-15,"Energy, Environment",1415.0,202.1428571428571,47.166666666666664,False,,2025.0,0.3333333333333333,2.0,4081.0,2025.0,6.5,58.5,0.1111111111111111,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om spildevandstil,2021-06-30,2021-06-26,"Energy, Environment",-4.0,-0.5714285714285714,-0.1333333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om spildevandstil,2021-06-30,2021-06-26,"Energy, Environment",-4.0,-0.5714285714285714,-0.1333333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om tilskud til bi,2021-06-30,2021-06-14,"Energy, Environment",-16.0,-2.2857142857142856,-0.5333333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om tilskud til en,2021-06-30,2021-09-13,"Energy, Environment",75.0,10.714285714285714,2.5,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om tilskud til en,2021-06-30,2022-05-26,"Energy, Environment",330.0,47.142857142857146,11.0,False,,2022.0,0.3945205479452054,144.0,371475.0,2022.0,15.25,51.5,0.2961165048543689,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om tilskud til en,2021-06-30,2023-08-28,"Energy, Environment",789.0,112.71428571428572,26.3,False,,2023.0,0.3260273972602739,119.0,358788.0,2023.0,7.666666666666667,51.916666666666664,0.1476725521669342,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om tilskud til en,2021-06-30,2021-09-14,"Energy, Environment",76.0,10.857142857142858,2.533333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om tilskud til en,2021-06-30,2024-10-21,"Energy, Environment",1209.0,172.71428571428572,40.3,False,,2024.0,0.5,183.0,292462.0,2024.0,7.333333333333333,50.666666666666664,0.1447368421052631,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om tilskud til ko,2021-06-30,2023-06-26,"Energy, Environment",726.0,103.71428571428572,24.2,False,,2023.0,0.3260273972602739,119.0,358788.0,2023.0,7.666666666666667,51.916666666666664,0.1476725521669342,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om ændring af bek,2021-06-30,2023-05-31,"Energy, Environment",700.0,100.0,23.333333333333332,False,,2023.0,0.3260273972602739,119.0,358788.0,2023.0,7.666666666666667,51.916666666666664,0.1476725521669342,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om ændring af bek,2021-06-30,2021-06-18,"Energy, Environment",-12.0,-1.7142857142857142,-0.4,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om ændring af bek,2021-06-30,2020-09-23,"Energy, Environment",-280.0,-40.0,-9.333333333333334,False,,2020.0,0.4836065573770491,177.0,479346.0,2020.0,5.5,45.583333333333336,0.1206581352833637,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Bekendtgørelse om ændring af bek,2021-06-30,2023-05-31,"Energy, Environment",700.0,100.0,23.333333333333332,False,,2023.0,0.3260273972602739,119.0,358788.0,2023.0,7.666666666666667,51.916666666666664,0.1476725521669342,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Cirkulære om energieffektiviseri,2021-06-30,2020-12-09,"Energy, Environment",-203.0,-29.0,-6.766666666666667,False,,2020.0,0.4836065573770491,177.0,479346.0,2020.0,5.5,45.583333333333336,0.1206581352833637,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Lov om ændring af lov om bæredyg,2021-06-30,2024-12-30,"Energy, Environment",1279.0,182.71428571428572,42.63333333333333,False,,2024.0,0.5,183.0,292462.0,2024.0,7.333333333333333,50.666666666666664,0.1447368421052631,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Lov om ændring af lov om fjernkø,2021-06-30,2021-12-14,"Energy, Environment",167.0,23.857142857142858,5.566666666666666,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Lov om ændring af lov om fremme ,2021-06-30,2023-06-01,"Energy, Environment",701.0,100.14285714285714,23.366666666666667,False,,2023.0,0.3260273972602739,119.0,358788.0,2023.0,7.666666666666667,51.916666666666664,0.1476725521669342,DNK,Denmark,Frederiksen II,2022-12-15,3.0,False,89.0,50.099999999999994,5.136004990019961,5.137299001996009,4.339487225548902,8.090253293413175,10.338682065217393,0.369725543,4.643815217391304,4.643815217391304,0.097296196,31.36963315217392,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,DNK,Denmark,Lov om ændring af lov om fremme ,2021-06-30,2021-05-12,"Energy, Environment",-49.0,-7.0,-1.6333333333333333,False,,2021.0,0.6821917808219178,249.0,466403.0,2021.0,5.166666666666667,39.083333333333336,0.1321961620469083,DNK,Denmark,Frederiksen I,2019-06-27,1.0,False,48.0,25.9,3.8011,3.5292,4.2722,7.4311,16.095,1.463,5.968,5.968,0.385,24.875,0.0
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Circular 1/2021, de 20 de enero,",2021-06-30,2021-01-22,"Energy, Environment",-159.0,-22.714285714285715,-5.3,False,,2021.0,6.7534246575342465,2465.0,5492714.0,2021.0,5.333333333333333,48.25,0.1105354058721934,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Circular 2/2021, de 10 de febrer",2021-06-30,2021-02-19,"Energy, Environment",-131.0,-18.714285714285715,-4.366666666666666,False,,2021.0,6.7534246575342465,2465.0,5492714.0,2021.0,5.333333333333333,48.25,0.1105354058721934,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Ley 7/2021, de 20 de mayo, de ca",2021-06-30,2021-05-21,"Energy, Environment",-40.0,-5.714285714285714,-1.3333333333333333,False,,2021.0,6.7534246575342465,2465.0,5492714.0,2021.0,5.333333333333333,48.25,0.1105354058721934,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Orden TED/1026/2022, de 28 de oc",2021-06-30,2022-10-31,"Energy, Environment",488.0,69.71428571428571,16.266666666666666,False,,2022.0,6.794520547945205,2480.0,5796087.0,2022.0,10.666666666666666,60.916666666666664,0.1751025991792065,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Orden TED/1161/2020, de 4 de dic",2021-06-30,2020-12-05,"Energy, Environment",-207.0,-29.571428571428573,-6.9,False,,2020.0,5.754098360655738,2106.0,5265795.0,2020.0,2.0,34.666666666666664,0.0576923076923076,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Orden TED/706/2022, de 21 de jul",2021-06-30,2022-07-26,"Energy, Environment",391.0,55.857142857142854,13.033333333333331,False,,2022.0,6.794520547945205,2480.0,5796087.0,2022.0,10.666666666666666,60.916666666666664,0.1751025991792065,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 1183/2020, de 29 de",2021-06-30,2020-12-30,"Energy, Environment",-182.0,-26.0,-6.066666666666666,False,,2020.0,5.754098360655738,2106.0,5265795.0,2020.0,2.0,34.666666666666664,0.0576923076923076,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 178/2021, de 23 de ",2021-06-30,2021-03-24,"Energy, Environment",-98.0,-14.0,-3.2666666666666666,False,,2021.0,6.7534246575342465,2465.0,5492714.0,2021.0,5.333333333333333,48.25,0.1105354058721934,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 205/2021, de 30 de ",2021-06-30,2021-03-31,"Energy, Environment",-91.0,-13.0,-3.033333333333333,False,,2021.0,6.7534246575342465,2465.0,5492714.0,2021.0,5.333333333333333,48.25,0.1105354058721934,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 244/2019, de 5 de a",2021-06-30,2019-04-06,"Energy, Environment",-816.0,-116.57142857142856,-27.2,False,,2019.0,3.9424657534246577,1439.0,4956383.0,2019.0,2.1666666666666665,23.75,0.0912280701754385,ESP,Spain,Sanchez I,2018-06-02,1.0,False,85.0,22.66,3.7377,4.0098,3.0399,9.129,2.324,0.536,2.547,2.547,5.004,30.295,0.536
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 376/2022, de 17 de ",2021-06-30,2022-05-18,"Energy, Environment",322.0,46.0,10.733333333333333,False,,2022.0,6.794520547945205,2480.0,5796087.0,2022.0,10.666666666666666,60.916666666666664,0.1751025991792065,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 390/2021, de 1 de j",2021-06-30,2021-06-02,"Energy, Environment",-28.0,-4.0,-0.9333333333333332,False,,2021.0,6.7534246575342465,2465.0,5492714.0,2021.0,5.333333333333333,48.25,0.1105354058721934,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 732/2019, de 20 de ",2021-06-30,2019-12-27,"Energy, Environment",-551.0,-78.71428571428571,-18.366666666666667,False,,2019.0,3.9424657534246577,1439.0,4956383.0,2019.0,2.1666666666666665,23.75,0.0912280701754385,ESP,Spain,Sanchez II,2019-04-28,1.0,False,123.0,28.68,3.7377,4.0098,3.0399,9.129,2.324,0.536,2.547,2.547,5.004,30.295,0.536
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 737/2020, de 4 de a",2021-06-30,2020-08-06,"Energy, Environment",-328.0,-46.857142857142854,-10.933333333333334,False,,2020.0,5.754098360655738,2106.0,5265795.0,2020.0,2.0,34.666666666666664,0.0576923076923076,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto 960/2020, de 3 de n",2021-06-30,2020-11-04,"Energy, Environment",-238.0,-34.0,-7.933333333333334,False,,2020.0,5.754098360655738,2106.0,5265795.0,2020.0,2.0,34.666666666666664,0.0576923076923076,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,ESP,Spain,"Real Decreto-ley 14/2022, de 1 d",2021-06-30,2022-08-02,"Energy, Environment",398.0,56.857142857142854,13.266666666666667,False,,2022.0,6.794520547945205,2480.0,5796087.0,2022.0,10.666666666666666,60.916666666666664,0.1751025991792065,ESP,Spain,Sanchez III,2020-01-07,5.0,False,129.0,31.04,1.947951030927835,1.845347938,1.8589819587628869,5.030695876,6.483355263157894,0.1396710526315789,3.7278815789473687,3.6468486842105263,3.176605263157895,25.16326974,0.9606973684210526
